DM001,木村 大介,\N,札幌運送拠点
DM002,森田 真理子,\N,東京運送拠点
DM003,中田 みどり,\N,名古屋運送拠点
DM004,高橋 大輔,\N,大阪運送拠点
DM005,田中 真由美,\N,福岡運送拠点
DM006,井上 翔太,\N,札幌倉庫
DM007,遠藤 幸子,\N,東京倉庫
DM008,島田 昌也,\N,名古屋倉庫
DM009,吉田 宏之,\N,大阪倉庫
DM010,藤田 裕美子,\N,福岡倉庫
DM011,佐藤 健太,\N,札幌倉庫
DM012,鈴木 亜美,\N,名古屋倉庫
DM013,渡辺 美香子,\N,東京倉庫
DM014,伊藤 直人,\N,福岡倉庫
DM015,山口 さくら,\N,大阪倉庫
DM016,中村 太一,\N,札幌運送拠点
DM017,小林 理沙,\N,大阪倉庫
DM018,加藤 由香,\N,東京倉庫
DM019,山本 隆介,\N,名古屋運送拠点
DM020,大塚 美咲,\N,福岡倉庫
DM021,三浦 宏樹,\N,名古屋運送拠点
DM022,岡田 千夏,\N,札幌運送拠点
DM023,松本 隆之介,\N,大阪送拠点
DM024,坂本 礼子,\N,福岡倉庫
DM025,杉山 拓也,\N,東京運送拠点
DM026,佐々木 正人,\N,名古屋倉庫
DM027,小川 さやか,\N,福岡運送拠点
DM028,高木 真紀子,\N,大阪運送拠点
DM029,大谷 茜,\N,福岡運送拠点
DM030,中島 健太郎,\N,東京運送拠点